organization_name,city,province,region,country,website,organization_type,sector,certification_date,estimated_expiry_date,certifier,source,cis_preselection_notes,ethics_test_band,ethics_selection_rationale,ethics_recommended_action
BASTONE SALVATORE SRL,VICENZA,VI,Veneto,Italia,,azienda certificata PdR125,,2023-06-16,2026-06-16,AFNOR ITALIA S.r.l.,Accredia filtro Veneto UNI/PdR 125:2022,"Lead Veneto PdR125 per progetto ethics. Certificata UNI/PdR 125:2022; certificazione emessa il 2023-06-16; scadenza stimata 2026-06-16 assumendo validità triennale; ente certificatore: AFNOR ITALIA S.r.l.. Da verificare in WB0/WB1: sito ufficiale, settore rilevante, struttura del gruppo, referente e canale di contatto. Gancio ethics: rinnovo triennale PdR125, ordine documentale, evidenze per audit, possibile supporto operativo con E-docs.",A,plausibile edilizia/cantiere dal nome; lead vicino temporalmente; utile per test settore operativo locale,importare ora e lavorare in WB1 nelle prossime settimane
Serenissima Ristorazione S.p.A.,VICENZA,VI,Veneto,Italia,,azienda certificata PdR125,,2023-06-21,2026-06-21,CSQA Certificazioni S.r.l.,Accredia filtro Veneto UNI/PdR 125:2022,"Lead Veneto PdR125 per progetto ethics. Certificata UNI/PdR 125:2022; certificazione emessa il 2023-06-21; scadenza stimata 2026-06-21 assumendo validità triennale; ente certificatore: CSQA Certificazioni S.r.l.. Da verificare in WB0/WB1: sito ufficiale, settore rilevante, struttura del gruppo, referente e canale di contatto. Gancio ethics: rinnovo triennale PdR125, ordine documentale, evidenze per audit, possibile supporto operativo con E-docs.",A,"settore diverso da costruzioni; organizzazione operativa strutturata e multi-sede, buon test fuori dal cluster tecnico",importare ora e lavorare in WB1 nelle prossime settimane
WINTIME S.P.A. - AGENZIA PER IL LAVORO,VICENZA,VI,Veneto,Italia,,azienda certificata PdR125,,2023-07-07,2026-07-07,GCERTI ITALY ASSESSMENT & CERTIFICATION S.r.l. Società Benefit,Accredia filtro Veneto UNI/PdR 125:2022,"Lead Veneto PdR125 per progetto ethics. Certificata UNI/PdR 125:2022; certificazione emessa il 2023-07-07; scadenza stimata 2026-07-07 assumendo validità triennale; ente certificatore: GCERTI ITALY ASSESSMENT & CERTIFICATION S.r.l. Società Benefit. Da verificare in WB0/WB1: sito ufficiale, settore rilevante, struttura del gruppo, referente e canale di contatto. Gancio ethics: rinnovo triennale PdR125, ordine documentale, evidenze per audit, possibile supporto operativo con E-docs.",A,"HR/lavoro; settore diverso e potenzialmente sensibile ai processi PdR125, utile per diversificazione del test",importare ora e lavorare in WB1 nelle prossime settimane
GEMMO S.P.A.,Arcugnano,VI,Veneto,Italia,,azienda certificata PdR125,,2023-07-10,2026-07-10,GCERTI ITALY ASSESSMENT & CERTIFICATION S.r.l. Società Benefit,Accredia filtro Veneto UNI/PdR 125:2022,"Lead Veneto PdR125 per progetto ethics. Certificata UNI/PdR 125:2022; certificazione emessa il 2023-07-10; scadenza stimata 2026-07-10 assumendo validità triennale; ente certificatore: GCERTI ITALY ASSESSMENT & CERTIFICATION S.r.l. Società Benefit. Da verificare in WB0/WB1: sito ufficiale, settore rilevante, struttura del gruppo, referente e canale di contatto. Gancio ethics: rinnovo triennale PdR125, ordine documentale, evidenze per audit, possibile supporto operativo con E-docs.",A,profilo tecnico-impiantistico/infrastrutturale plausibile; buon fit con gestione operativa e documentale,importare ora e lavorare in WB1 nelle prossime settimane
GDS LIGHTING S.r.l.,Cornedo Vicentino,VI,Veneto,Italia,,azienda certificata PdR125,,2023-10-09,2026-10-09,DNV Business Assurance Italy S.r.l.,Accredia filtro Veneto UNI/PdR 125:2022,"Lead Veneto PdR125 per progetto ethics. Certificata UNI/PdR 125:2022; certificazione emessa il 2023-10-09; scadenza stimata 2026-10-09 assumendo validità triennale; ente certificatore: DNV Business Assurance Italy S.r.l.. Da verificare in WB0/WB1: sito ufficiale, settore rilevante, struttura del gruppo, referente e canale di contatto. Gancio ethics: rinnovo triennale PdR125, ordine documentale, evidenze per audit, possibile supporto operativo con E-docs.",A,impianti/illuminazione plausibili dal nome; fit tecnico e lead in finestra utile,importare ora e lavorare in WB1 nelle prossime settimane
GEOSINTEX S.r.l.,Sandrigo,VI,Veneto,Italia,,azienda certificata PdR125,,2023-10-23,2026-10-23,DNV Business Assurance Italy S.r.l.,Accredia filtro Veneto UNI/PdR 125:2022,"Lead Veneto PdR125 per progetto ethics. Certificata UNI/PdR 125:2022; certificazione emessa il 2023-10-23; scadenza stimata 2026-10-23 assumendo validità triennale; ente certificatore: DNV Business Assurance Italy S.r.l.. Da verificare in WB0/WB1: sito ufficiale, settore rilevante, struttura del gruppo, referente e canale di contatto. Gancio ethics: rinnovo triennale PdR125, ordine documentale, evidenze per audit, possibile supporto operativo con E-docs.",A,profilo tecnico/materiali/geotecnica plausibile; buon fit con contesto costruzioni/infrastrutture,importare ora e lavorare in WB1 nelle prossime settimane
TONELLO ENERGIE S.R.L,BREGANZE,VI,Veneto,Italia,,azienda certificata PdR125,,2023-11-27,2026-11-27,Bureau Veritas Certification Holding SAS Italy Branch,Accredia filtro Veneto UNI/PdR 125:2022,"Lead Veneto PdR125 per progetto ethics. Certificata UNI/PdR 125:2022; certificazione emessa il 2023-11-27; scadenza stimata 2026-11-27 assumendo validità triennale; ente certificatore: Bureau Veritas Certification Holding SAS Italy Branch. Da verificare in WB0/WB1: sito ufficiale, settore rilevante, struttura del gruppo, referente e canale di contatto. Gancio ethics: rinnovo triennale PdR125, ordine documentale, evidenze per audit, possibile supporto operativo con E-docs.",A,energia/impianti plausibili dal nome; buon mix settore tecnico e finestra temporale utile,importare ora e lavorare in WB1 nelle prossime settimane
VERALLIA ITALIA S.P.A.,LONIGO,VI,Veneto,Italia,,azienda certificata PdR125,,2023-12-10,2026-12-10,CERTIQUALITY S.r.l.,Accredia filtro Veneto UNI/PdR 125:2022,"Lead Veneto PdR125 per progetto ethics. Certificata UNI/PdR 125:2022; certificazione emessa il 2023-12-10; scadenza stimata 2026-12-10 assumendo validità triennale; ente certificatore: CERTIQUALITY S.r.l.. Da verificare in WB0/WB1: sito ufficiale, settore rilevante, struttura del gruppo, referente e canale di contatto. Gancio ethics: rinnovo triennale PdR125, ordine documentale, evidenze per audit, possibile supporto operativo con E-docs.",A,manifattura strutturata; utile per test su azienda industriale con processi e documentazione diffusi,importare ora e lavorare in WB1 nelle prossime settimane
ACQUE DEL CHIAMPO S.p.A. Società Benefit,Arzignano,VI,Veneto,Italia,,azienda certificata PdR125,,2023-12-11,2026-12-11,DNV Business Assurance Italy S.r.l.,Accredia filtro Veneto UNI/PdR 125:2022,"Lead Veneto PdR125 per progetto ethics. Certificata UNI/PdR 125:2022; certificazione emessa il 2023-12-11; scadenza stimata 2026-12-11 assumendo validità triennale; ente certificatore: DNV Business Assurance Italy S.r.l.. Da verificare in WB0/WB1: sito ufficiale, settore rilevante, struttura del gruppo, referente e canale di contatto. Gancio ethics: rinnovo triennale PdR125, ordine documentale, evidenze per audit, possibile supporto operativo con E-docs.",A,utility/servizi ambientali plausibili; ottimo fit operativo e territoriale,importare ora e lavorare in WB1 nelle prossime settimane
GRUPPO ADIGE BITUMI S.p.A.,Sarcedo,VI,Veneto,Italia,,azienda certificata PdR125,,2023-12-11,2026-12-11,KIWA CERMET Italia S.p.A.,Accredia filtro Veneto UNI/PdR 125:2022,"Lead Veneto PdR125 per progetto ethics. Certificata UNI/PdR 125:2022; certificazione emessa il 2023-12-11; scadenza stimata 2026-12-11 assumendo validità triennale; ente certificatore: KIWA CERMET Italia S.p.A.. Da verificare in WB0/WB1: sito ufficiale, settore rilevante, struttura del gruppo, referente e canale di contatto. Gancio ethics: rinnovo triennale PdR125, ordine documentale, evidenze per audit, possibile supporto operativo con E-docs.",A,materiali/infrastrutture stradali plausibili; forte coerenza con target tecnico-operativo,importare ora e lavorare in WB1 nelle prossime settimane
GUALA CLOSURES S.P.A,Breganze,VI,Veneto,Italia,,azienda certificata PdR125,,2023-12-12,2026-12-12,Bureau Veritas Certification Holding SAS Italy Branch,Accredia filtro Veneto UNI/PdR 125:2022,"Lead Veneto PdR125 per progetto ethics. Certificata UNI/PdR 125:2022; certificazione emessa il 2023-12-12; scadenza stimata 2026-12-12 assumendo validità triennale; ente certificatore: Bureau Veritas Certification Holding SAS Italy Branch. Da verificare in WB0/WB1: sito ufficiale, settore rilevante, struttura del gruppo, referente e canale di contatto. Gancio ethics: rinnovo triennale PdR125, ordine documentale, evidenze per audit, possibile supporto operativo con E-docs.",A,manifattura strutturata; buon test industriale fuori dai settori classici,importare ora e lavorare in WB1 nelle prossime settimane
ODOS SERVIZI S.r.l.,Vicenza,VI,Veneto,Italia,,azienda certificata PdR125,,2023-12-22,2026-12-22,DNV Business Assurance Italy S.r.l.,Accredia filtro Veneto UNI/PdR 125:2022,"Lead Veneto PdR125 per progetto ethics. Certificata UNI/PdR 125:2022; certificazione emessa il 2023-12-22; scadenza stimata 2026-12-22 assumendo validità triennale; ente certificatore: DNV Business Assurance Italy S.r.l.. Da verificare in WB0/WB1: sito ufficiale, settore rilevante, struttura del gruppo, referente e canale di contatto. Gancio ethics: rinnovo triennale PdR125, ordine documentale, evidenze per audit, possibile supporto operativo con E-docs.",A,servizi operativi dal nome; buon candidato per test su azienda service locale,importare ora e lavorare in WB1 nelle prossime settimane
Clerprem S.p.A.,CARRE',VI,Veneto,Italia,,azienda certificata PdR125,,2023-12-27,2026-12-27,CSQA Certificazioni S.r.l.,Accredia filtro Veneto UNI/PdR 125:2022,"Lead Veneto PdR125 per progetto ethics. Certificata UNI/PdR 125:2022; certificazione emessa il 2023-12-27; scadenza stimata 2026-12-27 assumendo validità triennale; ente certificatore: CSQA Certificazioni S.r.l.. Da verificare in WB0/WB1: sito ufficiale, settore rilevante, struttura del gruppo, referente e canale di contatto. Gancio ethics: rinnovo triennale PdR125, ordine documentale, evidenze per audit, possibile supporto operativo con E-docs.",A,manifattura; interessante per verificare il gancio su azienda industriale locale,importare ora e lavorare in WB1 nelle prossime settimane
INSIEME SOCIETA' COOPERATIVA SOCIALE A R.L.,VICENZA,VI,Veneto,Italia,,azienda certificata PdR125,,2023-07-21,2026-07-21,RINA Services S.p.A.,Accredia filtro Veneto UNI/PdR 125:2022,"Lead Veneto PdR125 per progetto ethics. Certificata UNI/PdR 125:2022; certificazione emessa il 2023-07-21; scadenza stimata 2026-07-21 assumendo validità triennale; ente certificatore: RINA Services S.p.A.. Da verificare in WB0/WB1: sito ufficiale, settore rilevante, struttura del gruppo, referente e canale di contatto. Gancio ethics: rinnovo triennale PdR125, ordine documentale, evidenze per audit, possibile supporto operativo con E-docs.",B,cooperativa sociale; settore diverso interessante ma da verificare meglio il bisogno operativo,tenere in seconda ondata o verificare prima di importare
ALI S.p.A.,Thiene,VI,Veneto,Italia,,azienda certificata PdR125,,2023-07-26,2026-07-26,QUASER CERTIFICAZIONI S.r.l.,Accredia filtro Veneto UNI/PdR 125:2022,"Lead Veneto PdR125 per progetto ethics. Certificata UNI/PdR 125:2022; certificazione emessa il 2023-07-26; scadenza stimata 2026-07-26 assumendo validità triennale; ente certificatore: QUASER CERTIFICAZIONI S.r.l.. Da verificare in WB0/WB1: sito ufficiale, settore rilevante, struttura del gruppo, referente e canale di contatto. Gancio ethics: rinnovo triennale PdR125, ordine documentale, evidenze per audit, possibile supporto operativo con E-docs.",B,agenzia lavoro/servizi HR; possibile fit ma meno immediato del cluster operativo tecnico,tenere in seconda ondata o verificare prima di importare
Forint S.p.a.,Vicenza,VI,Veneto,Italia,,azienda certificata PdR125,,2023-10-13,2026-10-13,SI CERT ITALY S.r.l.,Accredia filtro Veneto UNI/PdR 125:2022,"Lead Veneto PdR125 per progetto ethics. Certificata UNI/PdR 125:2022; certificazione emessa il 2023-10-13; scadenza stimata 2026-10-13 assumendo validità triennale; ente certificatore: SI CERT ITALY S.r.l.. Da verificare in WB0/WB1: sito ufficiale, settore rilevante, struttura del gruppo, referente e canale di contatto. Gancio ethics: rinnovo triennale PdR125, ordine documentale, evidenze per audit, possibile supporto operativo con E-docs.",B,societa strutturata ma settore non chiaro dal nome; interessante come test neutro,tenere in seconda ondata o verificare prima di importare
Maggioli S.p.A.,Thiene,VI,Veneto,Italia,,azienda certificata PdR125,,2023-11-30,2026-11-30,SI CERT ITALY S.r.l.,Accredia filtro Veneto UNI/PdR 125:2022,"Lead Veneto PdR125 per progetto ethics. Certificata UNI/PdR 125:2022; certificazione emessa il 2023-11-30; scadenza stimata 2026-11-30 assumendo validità triennale; ente certificatore: SI CERT ITALY S.r.l.. Da verificare in WB0/WB1: sito ufficiale, settore rilevante, struttura del gruppo, referente e canale di contatto. Gancio ethics: rinnovo triennale PdR125, ordine documentale, evidenze per audit, possibile supporto operativo con E-docs.",B,azienda grande e strutturata; test interessante ma meno immediato del cluster tecnico locale,tenere in seconda ondata o verificare prima di importare
EVIMED S.r.l.,Vicenza,VI,Veneto,Italia,,azienda certificata PdR125,,2023-12-01,2026-12-01,DEKRA Testing and Certification S.r.l.,Accredia filtro Veneto UNI/PdR 125:2022,"Lead Veneto PdR125 per progetto ethics. Certificata UNI/PdR 125:2022; certificazione emessa il 2023-12-01; scadenza stimata 2026-12-01 assumendo validità triennale; ente certificatore: DEKRA Testing and Certification S.r.l.. Da verificare in WB0/WB1: sito ufficiale, settore rilevante, struttura del gruppo, referente e canale di contatto. Gancio ethics: rinnovo triennale PdR125, ordine documentale, evidenze per audit, possibile supporto operativo con E-docs.",B,probabile ambito healthcare/servizi; buon elemento di diversificazione ma bisogno da verificare,tenere in seconda ondata o verificare prima di importare
B.T.V. S.P.A.,Vicenza,VI,Veneto,Italia,,azienda certificata PdR125,,2023-12-04,2026-12-04,CERTITALIA S.r.l.,Accredia filtro Veneto UNI/PdR 125:2022,"Lead Veneto PdR125 per progetto ethics. Certificata UNI/PdR 125:2022; certificazione emessa il 2023-12-04; scadenza stimata 2026-12-04 assumendo validità triennale; ente certificatore: CERTITALIA S.r.l.. Da verificare in WB0/WB1: sito ufficiale, settore rilevante, struttura del gruppo, referente e canale di contatto. Gancio ethics: rinnovo triennale PdR125, ordine documentale, evidenze per audit, possibile supporto operativo con E-docs.",B,societa operativa ma settore non chiaro dal nome; candidato neutro per seconda ondata,tenere in seconda ondata o verificare prima di importare
ACQUE DEL CHIAMPO S.p.A. Società Benefit - Depuratore,Lonigo,VI,Veneto,Italia,,azienda certificata PdR125,,2023-12-11,2026-12-11,DNV Business Assurance Italy S.r.l.,Accredia filtro Veneto UNI/PdR 125:2022,"Lead Veneto PdR125 per progetto ethics. Certificata UNI/PdR 125:2022; certificazione emessa il 2023-12-11; scadenza stimata 2026-12-11 assumendo validità triennale; ente certificatore: DNV Business Assurance Italy S.r.l.. Da verificare in WB0/WB1: sito ufficiale, settore rilevante, struttura del gruppo, referente e canale di contatto. Gancio ethics: rinnovo triennale PdR125, ordine documentale, evidenze per audit, possibile supporto operativo con E-docs.",B,variante impiantistica della stessa azienda; utile ma secondaria rispetto alla capogruppo,tenere in seconda ondata o verificare prima di importare
S.M.I. Technologies And Consulting S.r.l.,Bassano Del Grappa,VI,Veneto,Italia,,azienda certificata PdR125,,2023-12-12,2026-12-12,SI CERT ITALY S.r.l.,Accredia filtro Veneto UNI/PdR 125:2022,"Lead Veneto PdR125 per progetto ethics. Certificata UNI/PdR 125:2022; certificazione emessa il 2023-12-12; scadenza stimata 2026-12-12 assumendo validità triennale; ente certificatore: SI CERT ITALY S.r.l.. Da verificare in WB0/WB1: sito ufficiale, settore rilevante, struttura del gruppo, referente e canale di contatto. Gancio ethics: rinnovo triennale PdR125, ordine documentale, evidenze per audit, possibile supporto operativo con E-docs.",B,profilo misto tech/consulting; interessante ma meno chiaro il bisogno operativo,tenere in seconda ondata o verificare prima di importare
CP International S.p.A.,CARRE',VI,Veneto,Italia,,azienda certificata PdR125,,2023-12-27,2026-12-27,CSQA Certificazioni S.r.l.,Accredia filtro Veneto UNI/PdR 125:2022,"Lead Veneto PdR125 per progetto ethics. Certificata UNI/PdR 125:2022; certificazione emessa il 2023-12-27; scadenza stimata 2026-12-27 assumendo validità triennale; ente certificatore: CSQA Certificazioni S.r.l.. Da verificare in WB0/WB1: sito ufficiale, settore rilevante, struttura del gruppo, referente e canale di contatto. Gancio ethics: rinnovo triennale PdR125, ordine documentale, evidenze per audit, possibile supporto operativo con E-docs.",B,societa industriale/commerciale plausibile ma meno leggibile dal nome,tenere in seconda ondata o verificare prima di importare
Studio Progetto Soc. Cooperativa Sociale,CORNEDO VICENTINO,VI,Veneto,Italia,,azienda certificata PdR125,,2023-12-27,2026-12-27,CSQA Certificazioni S.r.l.,Accredia filtro Veneto UNI/PdR 125:2022,"Lead Veneto PdR125 per progetto ethics. Certificata UNI/PdR 125:2022; certificazione emessa il 2023-12-27; scadenza stimata 2026-12-27 assumendo validità triennale; ente certificatore: CSQA Certificazioni S.r.l.. Da verificare in WB0/WB1: sito ufficiale, settore rilevante, struttura del gruppo, referente e canale di contatto. Gancio ethics: rinnovo triennale PdR125, ordine documentale, evidenze per audit, possibile supporto operativo con E-docs.",B,cooperativa sociale; test utile fuori dal cluster tecnico ma fit da verificare,tenere in seconda ondata o verificare prima di importare
ITALIAN EXHIBITION GROUP S.P.A,VICENZA,VI,Veneto,Italia,,azienda certificata PdR125,,2023-12-28,2026-12-28,Bureau Veritas Certification Holding SAS Italy Branch,Accredia filtro Veneto UNI/PdR 125:2022,"Lead Veneto PdR125 per progetto ethics. Certificata UNI/PdR 125:2022; certificazione emessa il 2023-12-28; scadenza stimata 2026-12-28 assumendo validità triennale; ente certificatore: Bureau Veritas Certification Holding SAS Italy Branch. Da verificare in WB0/WB1: sito ufficiale, settore rilevante, struttura del gruppo, referente e canale di contatto. Gancio ethics: rinnovo triennale PdR125, ordine documentale, evidenze per audit, possibile supporto operativo con E-docs.",B,servizi/eventi strutturati; buon test di diversificazione ma meno prioritario dei fit tecnici,tenere in seconda ondata o verificare prima di importare
NEXUMSTP S.P.A. SOCIETA' TRA PROFESSIONISTI,BRENDOLA,VI,Veneto,Italia,,azienda certificata PdR125,,2023-07-05,2026-07-05,RINA Services S.p.A.,Accredia filtro Veneto UNI/PdR 125:2022,"Lead Veneto PdR125 per progetto ethics. Certificata UNI/PdR 125:2022; certificazione emessa il 2023-07-05; scadenza stimata 2026-07-05 assumendo validità triennale; ente certificatore: RINA Services S.p.A.. Da verificare in WB0/WB1: sito ufficiale, settore rilevante, struttura del gruppo, referente e canale di contatto. Gancio ethics: rinnovo triennale PdR125, ordine documentale, evidenze per audit, possibile supporto operativo con E-docs.",C,profilo professionale/consulenziale; gancio E-docs meno immediato per questo test,lasciare fuori dalla prima ondata test
Deloitte Consulting S.r.l. S.B.,Vicenza,VI,Veneto,Italia,,azienda certificata PdR125,,2023-07-20,2026-07-20,BSI Group Italia S.r.l.,Accredia filtro Veneto UNI/PdR 125:2022,"Lead Veneto PdR125 per progetto ethics. Certificata UNI/PdR 125:2022; certificazione emessa il 2023-07-20; scadenza stimata 2026-07-20 assumendo validità triennale; ente certificatore: BSI Group Italia S.r.l.. Da verificare in WB0/WB1: sito ufficiale, settore rilevante, struttura del gruppo, referente e canale di contatto. Gancio ethics: rinnovo triennale PdR125, ordine documentale, evidenze per audit, possibile supporto operativo con E-docs.",C,brand consulenziale grande e complesso; probabile ciclo commerciale piu lungo e fit operativo piu debole,lasciare fuori dalla prima ondata test
OTB S.P.A,BREGANZE,VI,Veneto,Italia,,azienda certificata PdR125,,2023-10-03,2026-10-03,Bureau Veritas Certification Holding SAS Italy Branch,Accredia filtro Veneto UNI/PdR 125:2022,"Lead Veneto PdR125 per progetto ethics. Certificata UNI/PdR 125:2022; certificazione emessa il 2023-10-03; scadenza stimata 2026-10-03 assumendo validità triennale; ente certificatore: Bureau Veritas Certification Holding SAS Italy Branch. Da verificare in WB0/WB1: sito ufficiale, settore rilevante, struttura del gruppo, referente e canale di contatto. Gancio ethics: rinnovo triennale PdR125, ordine documentale, evidenze per audit, possibile supporto operativo con E-docs.",C,gruppo grande e branding forte; possibile valore ma non ideale per batch test rapido,lasciare fuori dalla prima ondata test
BARZANO' & ZANARDO ROMA S.P.A.,VICENZA,VI,Veneto,Italia,,azienda certificata PdR125,,2023-11-22,2026-11-22,TÜV Italia S.r.l.,Accredia filtro Veneto UNI/PdR 125:2022,"Lead Veneto PdR125 per progetto ethics. Certificata UNI/PdR 125:2022; certificazione emessa il 2023-11-22; scadenza stimata 2026-11-22 assumendo validità triennale; ente certificatore: TÜV Italia S.r.l.. Da verificare in WB0/WB1: sito ufficiale, settore rilevante, struttura del gruppo, referente e canale di contatto. Gancio ethics: rinnovo triennale PdR125, ordine documentale, evidenze per audit, possibile supporto operativo con E-docs.",C,studio/servizi professionali; gancio piu debole e struttura meno adatta al test operativo,lasciare fuori dalla prima ondata test
BARZANO' & ZANARDO S.P.A.,VICENZA,VI,Veneto,Italia,,azienda certificata PdR125,,2023-11-22,2026-11-22,TÜV Italia S.r.l.,Accredia filtro Veneto UNI/PdR 125:2022,"Lead Veneto PdR125 per progetto ethics. Certificata UNI/PdR 125:2022; certificazione emessa il 2023-11-22; scadenza stimata 2026-11-22 assumendo validità triennale; ente certificatore: TÜV Italia S.r.l.. Da verificare in WB0/WB1: sito ufficiale, settore rilevante, struttura del gruppo, referente e canale di contatto. Gancio ethics: rinnovo triennale PdR125, ordine documentale, evidenze per audit, possibile supporto operativo con E-docs.",C,studio/servizi professionali; gancio piu debole e struttura meno adatta al test operativo,lasciare fuori dalla prima ondata test
LA SCALA SOCIETA' TRA AVVOCATI PER AZIONI,Vicenza,VI,Veneto,Italia,,azienda certificata PdR125,,2023-11-22,2026-11-22,ICIM S.p.A.,Accredia filtro Veneto UNI/PdR 125:2022,"Lead Veneto PdR125 per progetto ethics. Certificata UNI/PdR 125:2022; certificazione emessa il 2023-11-22; scadenza stimata 2026-11-22 assumendo validità triennale; ente certificatore: ICIM S.p.A.. Da verificare in WB0/WB1: sito ufficiale, settore rilevante, struttura del gruppo, referente e canale di contatto. Gancio ethics: rinnovo triennale PdR125, ordine documentale, evidenze per audit, possibile supporto operativo con E-docs.",C,studio legale; non prioritario per test E-docs operativo,lasciare fuori dalla prima ondata test
Igeam Consulting S.r.l.,Vicenza,VI,Veneto,Italia,,azienda certificata PdR125,,2023-12-01,2026-12-01,DEKRA Testing and Certification S.r.l.,Accredia filtro Veneto UNI/PdR 125:2022,"Lead Veneto PdR125 per progetto ethics. Certificata UNI/PdR 125:2022; certificazione emessa il 2023-12-01; scadenza stimata 2026-12-01 assumendo validità triennale; ente certificatore: DEKRA Testing and Certification S.r.l.. Da verificare in WB0/WB1: sito ufficiale, settore rilevante, struttura del gruppo, referente e canale di contatto. Gancio ethics: rinnovo triennale PdR125, ordine documentale, evidenze per audit, possibile supporto operativo con E-docs.",C,consulenza; rischio basso fit come utilizzatore E-docs in questo test,lasciare fuori dalla prima ondata test
EXPRIVIA S.p.A.,Vicenza,VI,Veneto,Italia,,azienda certificata PdR125,,2023-12-04,2026-12-04,DNV Business Assurance Italy S.r.l.,Accredia filtro Veneto UNI/PdR 125:2022,"Lead Veneto PdR125 per progetto ethics. Certificata UNI/PdR 125:2022; certificazione emessa il 2023-12-04; scadenza stimata 2026-12-04 assumendo validità triennale; ente certificatore: DNV Business Assurance Italy S.r.l.. Da verificare in WB0/WB1: sito ufficiale, settore rilevante, struttura del gruppo, referente e canale di contatto. Gancio ethics: rinnovo triennale PdR125, ordine documentale, evidenze per audit, possibile supporto operativo con E-docs.",C,gruppo tech/servizi complesso; non ideale per test rapido,lasciare fuori dalla prima ondata test
BANCA CREDIFARMA S.P.A.,VICENZA,VI,Veneto,Italia,,azienda certificata PdR125,,2023-12-05,2026-12-05,CERTIQUALITY S.r.l.,Accredia filtro Veneto UNI/PdR 125:2022,"Lead Veneto PdR125 per progetto ethics. Certificata UNI/PdR 125:2022; certificazione emessa il 2023-12-05; scadenza stimata 2026-12-05 assumendo validità triennale; ente certificatore: CERTIQUALITY S.r.l.. Da verificare in WB0/WB1: sito ufficiale, settore rilevante, struttura del gruppo, referente e canale di contatto. Gancio ethics: rinnovo triennale PdR125, ordine documentale, evidenze per audit, possibile supporto operativo con E-docs.",C,banca; gancio operativo PdR125 meno immediato per questo batch,lasciare fuori dalla prima ondata test
BVR Banca Veneto Centrale Credito Cooperativo Italiano - Società Cooperativa,LONGARE,VI,Veneto,Italia,,azienda certificata PdR125,,2023-12-18,2026-12-18,CSQA Certificazioni S.r.l.,Accredia filtro Veneto UNI/PdR 125:2022,"Lead Veneto PdR125 per progetto ethics. Certificata UNI/PdR 125:2022; certificazione emessa il 2023-12-18; scadenza stimata 2026-12-18 assumendo validità triennale; ente certificatore: CSQA Certificazioni S.r.l.. Da verificare in WB0/WB1: sito ufficiale, settore rilevante, struttura del gruppo, referente e canale di contatto. Gancio ethics: rinnovo triennale PdR125, ordine documentale, evidenze per audit, possibile supporto operativo con E-docs.",C,istituto bancario; gancio meno diretto per questa fase,lasciare fuori dalla prima ondata test
